0.95304048061371,0.31755286455154,0.90390568971634,0.80435347557068,0.2661597430706
0.98445689678192,0.26921889185905,0.18816025555134,0.28874990344048,0.44657930731773
0.978590965271,0.17382588982582,0.47325283288956,0.68868803977966,0.52039670944214
0.98406273126602,0.46906635165215,0.16596020758152,0.21091347932816,0.51088178157806
0.96781849861145,0.2288943529129,0.81830322742462,0.6529648900032,0.20984323322773
0.94641202688217,0.46411201357841,0.8013100028038,0.45920839905739,0.14943850040436
0.93711316585541,0.64516943693161,0.9013466835022,0.55985373258591,0.07021901756525
0.97959339618683,0.15361975133419,0.46321594715118,0.65620362758636,0.60826474428177
0.97290474176407,0.53448778390884,0.57297372817993,0.30165952444077,0.19262400269508
0.98240065574646,0.39035549759865,0.33090251684189,0.41974326968193,0.33196005225182
0.96990919113159,0.54540485143661,0.69668126106262,0.3881479203701,0.14571277797222
0.97041714191437,0.55183696746826,0.61403179168701,0.32259503006935,0.1432114392519
0.96046382188797,0.60114353895187,0.80193740129471,0.43821683526039,0.097262352705002
0.9724103808403,0.22977605462074,0.71091288328171,0.73472267389297,0.32125875353813
0.97761368751526,0.22719042003155,0.53687220811844,0.63297295570374,0.31512162089348
0.98075771331787,0.48677492141724,0.28678441047668,0.19557268917561,0.34510150551796
0.98174500465393,0.22375063598156,0.47380787134171,0.55648124217987,0.32285177707672
0.9511461853981,0.57333582639694,0.86818468570709,0.5509158372879,0.12131273001432
0.96593850851059,0.58507978916168,0.84053134918213,0.53363615274429,0.086383014917374
0.97477161884308,0.55067825317383,0.72509241104126,0.42485895752907,0.16227534413338
0.96990919113159,0.54540485143661,0.69668126106262,0.3881479203701,0.14571277797222
0.98195368051529,0.38772588968277,0.36471271514893,0.44574162364006,0.31295734643936
0.97748655080795,0.55539417266846,0.50935089588165,0.34132912755013,0.23055578768253
0.9736515879631,0.18922910094261,0.60801684856415,0.70668441057205,0.48594346642494
0.97693169116974,0.54436492919922,0.50148922204971,0.33158174157143,0.21979513764381
0.95304048061371,0.31755286455154,0.90390568971634,0.80435347557068,0.2661597430706
0.97693169116974,0.54436492919922,0.50148922204971,0.33158174157143,0.21979513764381
0.96783596277237,0.1680283844471,0.84096837043762,0.74720895290375,0.30133572220802
0.97290474176407,0.53448778390884,0.57297372817993,0.30165952444077,0.19262400269508
0.97094130516052,0.22622016072273,0.70943677425385,0.55468571186066,0.24901100993156
0.96781849861145,0.2288943529129,0.81830322742462,0.6529648900032,0.20984323322773
0.98203873634338,0.19286113977432,0.20940853655338,0.29216936230659,0.45951187610626
0.96526592969894,0.27206617593765,0.84518146514893,0.64772140979767,0.15702651441097
0.96775835752487,0.21868452429771,0.70254462957382,0.52913916110992,0.28897684812546
0.98183733224869,0.53356242179871,0.30604326725006,0.27443081140518,0.31155401468277
0.97921180725098,0.20145452022552,0.51647037267685,0.69634491205215,0.5289586186409
0.97198420763016,0.37785151600838,0.77886515855789,0.50381052494049,0.15124388039112
0.97885811328888,0.23890933394432,0.41397044062614,0.5456634759903,0.33138102293015
0.96541619300842,0.59612244367599,0.79291623830795,0.47215512394905,0.10500328242779
0.97477161884308,0.55067825317383,0.72509241104126,0.42485895752907,0.16227534413338
0.97866761684418,0.2539749443531,0.54369783401489,0.59473431110382,0.34310603141785
0.97241497039795,0.18522126972675,0.7977083325386,0.65697491168976,0.38427448272705
0.97184228897095,0.1832008510828,0.56951469182968,0.71756893396378,0.48043411970139
0.98195368051529,0.38772588968277,0.36471271514893,0.44574162364006,0.31295734643936
0.93917346000671,0.7153245806694,0.91879445314407,0.64421504735947,0.053892616182566
0.98412907123566,0.40090981125832,0.25947082042694,0.32258597016335,0.40679651498795
0.98004150390625,0.5613694190979,0.62208431959152,0.41178026795387,0.2195758074522
0.97846555709839,0.17825934290886,0.42404592037201,0.64223283529282,0.55187952518463
0.96612149477005,0.22119368612766,0.7446391582489,0.54610329866409,0.18901827931404
0.9837292432785,0.48155382275581,0.25928547978401,0.21874414384365,0.34739020466805
0.97198420763016,0.37785151600838,0.77886515855789,0.50381052494049,0.15124388039112
0.96727824211121,0.16270588338375,0.85844427347183,0.76527369022369,0.296555519104
0.9628541469574,0.3937104344368,0.90093702077866,0.63598132133484,0.1137638092041
0.93711316585541,0.64516943693161,0.9013466835022,0.55985373258591,0.07021901756525
0.97866761684418,0.2539749443531,0.54369783401489,0.59473431110382,0.34310603141785
0.95631664991379,0.65433067083359,0.87180662155151,0.52592235803604,0.064341105520725
0.96110641956329,0.61505049467087,0.86335670948029,0.49715641140938,0.066559605300426
0.96758258342743,0.5557011961937,0.79876214265823,0.48522144556046,0.092884920537472
0.96889519691467,0.57546955347061,0.69194322824478,0.39142298698425,0.12362564355135
0.96526592969894,0.27206617593765,0.84518146514893,0.64772140979767,0.15702651441097
0.98183733224869,0.53356242179871,0.30604326725006,0.27443081140518,0.31155401468277
0.97726821899414,0.40645375847816,0.35176667571068,0.193124756217,0.32103583216667
0.98445689678192,0.26921889185905,0.18816025555134,0.28874990344048,0.44657930731773
0.97938179969788,0.16317592561245,0.4476615190506,0.62842828035355,0.67341101169586
0.98148280382156,0.54399234056473,0.61030381917953,0.40704074501991,0.2082287222147
0.97931098937988,0.54735988378525,0.68727904558182,0.42473098635674,0.19114495813847
0.98183733224869,0.53356242179871,0.30604326725006,0.27443081140518,0.31155401468277
0.96107852458954,0.2174971550703,0.92990559339523,0.79211348295212,0.26177343726158
0.97193956375122,0.17778517305851,0.73272907733917,0.7035071849823,0.3193716108799
0.96738803386688,0.23550529778004,0.7602704167366,0.59331786632538,0.37802523374557
0.97441512346268,0.50420224666595,0.48771765828133,0.27034452557564,0.18904596567154
0.98074471950531,0.55954366922379,0.47557726502419,0.30701139569283,0.22653068602085
0.98183733224869,0.53356242179871,0.30604326725006,0.27443081140518,0.31155401468277
0.97357660531998,0.54812479019165,0.59296709299088,0.33723822236061,0.14675469696522
0.98174500465393,0.22375063598156,0.47380787134171,0.55648124217987,0.32285177707672
0.97290474176407,0.53448778390884,0.57297372817993,0.30165952444077,0.19262400269508
0.93917346000671,0.7153245806694,0.91879445314407,0.64421504735947,0.053892616182566
0.97761368751526,0.22719042003155,0.53687220811844,0.63297295570374,0.31512162089348
0.97892308235168,0.50602066516876,0.36781215667725,0.23210208117962,0.27152413129807
0.96645176410675,0.59371471405029,0.67543572187424,0.37673401832581,0.12224864214659
0.96288442611694,0.6187858581543,0.79889470338821,0.43479374051094,0.16605813801289
0.96781849861145,0.2288943529129,0.81830322742462,0.6529648900032,0.20984323322773
0.9814966917038,0.48149570822716,0.28147193789482,0.23400358855724,0.32657384872437
0.9689644575119,0.39290636777878,0.45583388209343,0.40253433585167,0.30319529771805
0.98526799678802,0.4407961666584,0.21024000644684,0.17960487306118,0.41051587462425
0.97885811328888,0.23890933394432,0.41397044062614,0.5456634759903,0.33138102293015
0.95631664991379,0.65433067083359,0.87180662155151,0.52592235803604,0.064341105520725
0.98299676179886,0.21669422090054,0.32670512795448,0.46446684002876,0.35816505551338
0.98075771331787,0.48677492141724,0.28678441047668,0.19557268917561,0.34510150551796
0.98284506797791,0.21879415214062,0.24245625734329,0.44406726956367,0.64438080787659
0.97592711448669,0.16407354176044,0.64887112379074,0.73997664451599,0.51252168416977
0.96046382188797,0.60114353895187,0.80193740129471,0.43821683526039,0.097262352705002
0.96612149477005,0.22119368612766,0.7446391582489,0.54610329866409,0.18901827931404
0.9809712767601,0.4651637673378,0.24048295617104,0.23328903317451,0.45108836889267
0.98000937700272,0.3949901163578,0.47656437754631,0.48675921559334,0.25037112832069
0.97142314910889,0.21411816775799,0.69770228862762,0.73084038496017,0.30588242411613
0.96612149477005,0.22119368612766,0.7446391582489,0.54610329866409,0.18901827931404
0.96084356307983,0.20383848249912,0.8664043545723,0.58357340097427,0.24662126600742
0.96990919113159,0.54540485143661,0.69668126106262,0.3881479203701,0.14571277797222
0.9798858165741,0.4907229244709,0.40274450182915,0.26497322320938,0.37192723155022
